id,source_type,source_id,event_id,event_primary,created_at,updated_at
1,YoutubeVideo,OVMJC1PTmsw,1,true,2015-09-28 15:30:32,2015-09-28 15:30:32
2,YoutubeVideo,pw6JRuItcus,2,true,2015-09-28 15:30:32,2015-09-28 15:30:32
3,YoutubeVideo,_ZwguLJVxsM,3,true,2015-09-28 15:30:33,2015-09-28 15:30:33
4,YoutubeVideo,oqjkx_SUeH8,4,true,2015-09-28 15:30:33,2015-09-28 15:30:33
5,YoutubeVideo,cse5cCGuHmE,5,true,2015-09-28 15:30:33,2015-09-28 15:30:33
6,YoutubeVideo,iV8ciKTDzYY,6,true,2015-09-28 15:30:34,2015-09-28 15:30:34
7,YoutubeVideo,CKwE2EGsfMk,7,true,2015-09-28 15:30:34,2015-09-28 15:30:34
8,YoutubeVideo,RLYphVUutTs,8,true,2015-09-28 15:30:35,2015-09-28 15:30:35
9,YoutubeVideo,9ZdEmjtF6HE,9,true,2015-09-28 15:30:35,2015-09-28 15:30:35
10,YoutubeVideo,L1PWQtCDaYY,10,true,2015-09-28 15:30:35,2015-09-28 15:30:35
11,YoutubeVideo,3PuHGKnboNY,11,true,2015-09-28 15:30:36,2015-09-28 15:30:36
12,YoutubeVideo,rG-DZqOX_wc,12,true,2015-09-28 15:30:36,2015-09-28 15:30:36
13,YoutubeVideo,2QFLsxeEl5I,13,true,2015-09-28 15:30:36,2015-09-28 15:30:36
14,YoutubeVideo,tecohezcA78,14,true,2015-09-28 15:30:37,2015-09-28 15:30:37
15,YoutubeVideo,QEpCrcMF5Ps,15,true,2015-09-28 15:30:37,2015-09-28 15:30:37
16,YoutubeVideo,dkrwUU_YApE,16,true,2015-09-28 15:30:38,2015-09-28 15:30:38
17,YoutubeVideo,DvdfO0lq4rQ,17,true,2015-09-28 15:30:38,2015-09-28 15:30:38
18,YoutubeVideo,VkBqLBsu-o4,18,true,2015-09-28 15:30:38,2015-09-28 15:30:38
19,YoutubeVideo,F-nNIEduEOw,19,true,2015-09-28 15:30:39,2015-09-28 15:30:39
20,YoutubeVideo,05VnURkqjXs,20,true,2015-09-28 15:30:39,2015-09-28 15:30:39
21,YoutubeVideo,89FbCPzAsRA,21,true,2015-09-28 15:30:39,2015-09-28 15:30:39
